"1538505699.548472","192.168.100.103",123,"89.221.214.130",123
"1538505702.548516","192.168.100.103",123,"89.221.210.188",123
"1538505755.548524","192.168.100.103",123,"217.30.75.147",123
"1538505821.548384","192.168.100.103",123,"217.30.75.147",123
"1538505885.548457","192.168.100.103",123,"217.30.75.147",123
"1538505952.548553","192.168.100.103",123,"217.30.75.147",123
"1538505971.548731","192.168.100.103",123,"83.167.252.118",123
"1538506016.548602","192.168.100.103",123,"217.30.75.147",123
"1538506080.548650","192.168.100.103",123,"217.30.75.147",123
"1538506145.548624","192.168.100.103",123,"217.30.75.147",123
"1538506212.548704","192.168.100.103",123,"217.30.75.147",123
"1538506222.548751","192.168.100.103",123,"89.221.210.188",123
"1538506236.548771","192.168.100.103",123,"185.189.115.149",123
"1538506276.548741","192.168.100.103",123,"217.30.75.147",123
"1538506341.548689","192.168.100.103",123,"217.30.75.147",123
"1538506406.548905","192.168.100.103",123,"217.30.75.147",123
"1538506453.548851","192.168.100.103",123,"194.182.76.214",123
"1538506472.548772","192.168.100.103",123,"217.30.75.147",123
"1538506538.548900","192.168.100.103",123,"217.30.75.147",123
"1538506605.548707","192.168.100.103",123,"217.30.75.147",123
"1538506670.548902","192.168.100.103",123,"217.30.75.147",123
"1538506730.548948","192.168.100.103",123,"89.221.214.130",123
"1538506736.548786","192.168.100.103",123,"217.30.75.147",123
"1538506756.548885","192.168.100.103",123,"89.221.210.188",123
"1538506802.548914","192.168.100.103",123,"217.30.75.147",123
"1538506866.548667","192.168.100.103",123,"217.30.75.147",123
"1538506932.548778","192.168.100.103",123,"217.30.75.147",123
"1538506997.548720","192.168.100.103",123,"83.167.252.118",123
"1538506997.548967","192.168.100.103",123,"217.30.75.147",123
"1538507061.548726","192.168.100.103",123,"217.30.75.147",123
"1538507125.548733","192.168.100.103",123,"217.30.75.147",123
"1538507191.548844","192.168.100.103",123,"217.30.75.147",123
"1538507257.548725","192.168.100.103",123,"217.30.75.147",123
"1538507279.548930","192.168.100.103",123,"185.189.115.149",123
"1538507324.548759","192.168.100.103",123,"217.30.75.147",123
"1538507388.548755","192.168.100.103",123,"217.30.75.147",123
"1538507453.548688","192.168.100.103",123,"217.30.75.147",123
"1538507517.548691","192.168.100.103",123,"217.30.75.147",123
"1538507520.548730","192.168.100.103",123,"194.182.76.214",123
"1538507584.548732","192.168.100.103",123,"217.30.75.147",123
"1538507649.548665","192.168.100.103",123,"217.30.75.147",123
"1538507714.548604","192.168.100.103",123,"217.30.75.147",123
"1538507771.548859","192.168.100.103",123,"89.221.214.130",123
"1538507778.548601","192.168.100.103",123,"217.30.75.147",123
"1538507824.548632","192.168.100.103",123,"89.221.210.188",123
"1538507842.548618","192.168.100.103",123,"217.30.75.147",123
"1538507906.548631","192.168.100.103",123,"217.30.75.147",123
"1538507971.548585","192.168.100.103",123,"217.30.75.147",123
"1538508038.548660","192.168.100.103",123,"217.30.75.147",123
"1538508058.548756","192.168.100.103",123,"83.167.252.118",123
"1538508103.548616","192.168.100.103",123,"217.30.75.147",123
"1538508167.548649","192.168.100.103",123,"217.30.75.147",123
"1538508234.548706","192.168.100.103",123,"217.30.75.147",123
"1538508299.548896","192.168.100.103",123,"217.30.75.147",123
"1538508330.548740","192.168.100.103",123,"185.189.115.149",123
"1538508338.548924","192.168.100.103",123,"89.221.210.188",123
"1538508366.548700","192.168.100.103",123,"217.30.75.147",123
"1538508431.548896","192.168.100.103",123,"217.30.75.147",123
"1538508498.548704","192.168.100.103",123,"217.30.75.147",123
"1538508565.548751","192.168.100.103",123,"217.30.75.147",123
"1538508598.548938","192.168.100.103",123,"83.167.252.118",123
"1538508598.549185","192.168.100.103",123,"185.189.115.149",123
"1538508602.548905","192.168.100.103",123,"194.182.76.214",123
"1538508605.548952","192.168.100.103",123,"89.221.210.188",123
"1538508632.548804","192.168.100.103",123,"217.30.75.147",123
"1538508696.548816","192.168.100.103",123,"217.30.75.147",123
"1538508762.548935","192.168.100.103",123,"217.30.75.147",123
"1538508826.548944","192.168.100.103",123,"217.30.75.147",123
"1538508842.548820","192.168.100.103",123,"89.221.214.130",123
"1538508858.548946","192.168.100.103",123,"185.189.115.149",123
"1538508865.548956","192.168.100.103",123,"83.167.252.118",123
"1538508867.548819","192.168.100.103",123,"194.182.76.214",123
"1538508871.548786","192.168.100.103",123,"89.221.210.188",123
"1538508890.548955","192.168.100.103",123,"217.30.75.147",123
"1538508955.548888","192.168.100.103",123,"217.30.75.147",123
"1538509019.548894","192.168.100.103",123,"217.30.75.147",123
"1538509086.548949","192.168.100.103",123,"217.30.75.147",123
"1538509106.549042","192.168.100.103",123,"89.221.214.130",123
"1538509125.548957","192.168.100.103",123,"185.189.115.149",123
"1538509125.549205","192.168.100.103",123,"194.182.76.214",123
"1538509131.549039","192.168.100.103",123,"89.221.210.188",123
"1538509136.548952","192.168.100.103",123,"83.167.252.118",123
"1538509151.548899","192.168.100.103",123,"217.30.75.147",123
"1538509215.548904","192.168.100.103",123,"217.30.75.147",123
"1538509234.549053","192.168.100.103",123,"89.221.214.130",123
"1538509255.549096","192.168.100.103",123,"185.189.115.149",123
"1538509255.549329","192.168.100.103",123,"194.182.76.214",123
"1538509263.549018","192.168.100.103",123,"89.221.210.188",123
"1538509268.548933","192.168.100.103",123,"83.167.252.118",123
"1538509281.549004","192.168.100.103",123,"217.30.75.147",123
"1538509345.549007","192.168.100.103",123,"217.30.75.147",123
"1538509365.549103","192.168.100.103",123,"89.221.214.130",123
"1538509389.549170","192.168.100.103",123,"185.189.115.149",123
"1538509389.549417","192.168.100.103",123,"194.182.76.214",123
"1538509395.548998","192.168.100.103",123,"89.221.210.188",123
"1538509399.548966","192.168.100.103",123,"83.167.252.118",123
"1538509411.548880","192.168.100.103",123,"217.30.75.147",123
"1538509478.548920","192.168.100.103",123,"217.30.75.147",123
"1538509497.549083","192.168.100.103",123,"89.221.214.130",123
"1538509523.549260","192.168.100.103",123,"185.189.115.149",123
"1538509523.587986","192.168.100.103",123,"194.182.76.214",123
"1538509529.549087","192.168.100.103",123,"89.221.210.188",123
"1538509530.549022","192.168.100.103",123,"83.167.252.118",123
"1538509542.548927","192.168.100.103",123,"217.30.75.147",123
"1538509587.549265","192.168.100.103",123,"194.182.76.214",123
"1538509608.549039","192.168.100.103",123,"217.30.75.147",123
"1538509630.549000","192.168.100.103",123,"89.221.214.130",123
"1538509651.549022","192.168.100.103",123,"185.189.115.149",123
"1538509654.549061","192.168.100.103",123,"194.182.76.214",123
"1538509661.549074","192.168.100.103",123,"89.221.210.188",123
"1538509663.549179","192.168.100.103",123,"83.167.252.118",123
"1538509674.549156","192.168.100.103",123,"217.30.75.147",123
"1538509740.549022","192.168.100.103",123,"217.30.75.147",123
"1538509760.549127","192.168.100.103",123,"89.221.214.130",123
"1538509779.549048","192.168.100.103",123,"185.189.115.149",123
"1538509793.549048","192.168.100.103",123,"83.167.252.118",123
"1538509795.549159","192.168.100.103",123,"89.221.210.188",123
"1538509804.549024","192.168.100.103",123,"217.30.75.147",123
"1538509869.549208","192.168.100.103",123,"217.30.75.147",123
"1538509890.549233","192.168.100.103",123,"89.221.214.130",123
"1538509924.549110","192.168.100.103",123,"89.221.210.188",123
"1538509924.549602","192.168.100.103",123,"83.167.252.118",123
"1538509914.549303","192.168.100.103",123,"194.182.76.214",123
"1538509935.549089","192.168.100.103",123,"217.30.75.147",123
"1538510002.549172","192.168.100.103",123,"217.30.75.147",123
"1538510019.549239","192.168.100.103",123,"89.221.214.130",123
"1538510046.549355","192.168.100.103",123,"185.189.115.149",123
"1538510052.549436","192.168.100.103",123,"89.221.210.188",123
"1538510056.549407","192.168.100.103",123,"83.167.252.118",123
"1538510068.549321","192.168.100.103",123,"217.30.75.147",123
"1538510084.549208","192.168.100.103",123,"89.221.214.130",123
"1538510119.549270","192.168.100.103",123,"89.221.210.188",123
"1538510120.549460","192.168.100.103",123,"83.167.252.118",123
"1538510134.549233","192.168.100.103",123,"217.30.75.147",123
"1538510148.549491","192.168.100.103",123,"89.221.214.130",123
"1538510178.549406","192.168.100.103",123,"185.189.115.149",123
"1538510184.549487","192.168.100.103",123,"83.167.252.118",123
"1538510185.549408","192.168.100.103",123,"89.221.210.188",123
"1538510198.549249","192.168.100.103",123,"217.30.75.147",123
"1538510213.549468","192.168.100.103",123,"89.221.214.130",123
"1538510248.549523","192.168.100.103",123,"83.167.252.118",123
"1538510251.549551","192.168.100.103",123,"89.221.210.188",123
"1538510265.549324","192.168.100.103",123,"217.30.75.147",123
"1538510280.549518","192.168.100.103",123,"89.221.214.130",123
"1538510308.549562","192.168.100.103",123,"185.189.115.149",123
"1538510313.549467","192.168.100.103",123,"83.167.252.118",123
"1538510315.549573","192.168.100.103",123,"89.221.210.188",123
"1538510332.549385","192.168.100.103",123,"217.30.75.147",123
"1538510346.549411","192.168.100.103",123,"89.221.214.130",123
"1538510377.549488","192.168.100.103",123,"83.167.252.118",123
"1538510380.549528","192.168.100.103",123,"89.221.210.188",123
"1538510396.549409","192.168.100.103",123,"217.30.75.147",123
"1538510413.549721","192.168.100.103",123,"89.221.214.130",123
"1538510441.549512","192.168.100.103",123,"194.182.76.214",123
"1538510443.549622","192.168.100.103",123,"185.189.115.149",123
"1538510444.549551","192.168.100.103",123,"83.167.252.118",123
"1538510447.549592","192.168.100.103",123,"89.221.210.188",123
"1538510460.549434","192.168.100.103",123,"217.30.75.147",123
"1538510508.549575","192.168.100.103",123,"83.167.252.118",123
"1538510514.549658","192.168.100.103",123,"89.221.210.188",123
"1538510525.549388","192.168.100.103",123,"217.30.75.147",123
"1538510478.549424","192.168.100.103",123,"89.221.214.130",123
"1538510572.549599","192.168.100.103",123,"83.167.252.118",123
"1538510574.549458","192.168.100.103",123,"194.182.76.214",123
"1538510577.549515","192.168.100.103",123,"185.189.115.149",123
"1538510580.549537","192.168.100.103",123,"89.221.210.188",123
"1538510589.549408","192.168.100.103",123,"217.30.75.147",123
"1538510612.549548","192.168.100.103",123,"89.221.214.130",123
"1538510639.549660","192.168.100.103",123,"83.167.252.118",123
"1538510646.549668","192.168.100.103",123,"89.221.210.188",123
"1538510655.549541","192.168.100.103",123,"217.30.75.147",123
"1538510679.549607","192.168.100.103",123,"89.221.214.130",123
"1538510704.549622","192.168.100.103",123,"194.182.76.214",123
"1538510705.549538","192.168.100.103",123,"83.167.252.118",123
"1538510711.549618","192.168.100.103",123,"185.189.115.149",123
"1538510712.549546","192.168.100.103",123,"89.221.210.188",123
"1538510719.549557","192.168.100.103",123,"217.30.75.147",123
"1538510771.549665","192.168.100.103",123,"83.167.252.118",123
"1538510776.549564","192.168.100.103",123,"89.221.210.188",123
"1538510783.549571","192.168.100.103",123,"217.30.75.147",123
"1538510811.549609","192.168.100.103",123,"89.221.214.130",123
"1538510832.549638","192.168.100.103",123,"194.182.76.214",123
"1538510835.549683","192.168.100.103",123,"83.167.252.118",123
"1538510840.549580","192.168.100.103",123,"185.189.115.149",123
"1538510843.549623","192.168.100.103",123,"89.221.210.188",123
"1538510848.549519","192.168.100.103",123,"217.30.75.147",123
"1538510877.549486","192.168.100.103",123,"89.221.214.130",123
"1538510901.549559","192.168.100.103",123,"83.167.252.118",123
"1538510910.549674","192.168.100.103",123,"89.221.210.188",123
"1538510915.549575","192.168.100.103",123,"217.30.75.147",123
"1538510946.549655","192.168.100.103",123,"89.221.214.130",123
"1538510965.549574","192.168.100.103",123,"194.182.76.214",123
"1538510967.549680","192.168.100.103",123,"83.167.252.118",123
"1538510973.549513","192.168.100.103",123,"185.189.115.149",123
"1538510975.549619","192.168.100.103",123,"89.221.210.188",123
"1538510982.549629","192.168.100.103",123,"217.30.75.147",123
"1538511015.549568","192.168.100.103",123,"89.221.214.130",123
"1538511032.549626","192.168.100.103",123,"83.167.252.118",123
"1538511041.549495","192.168.100.103",123,"89.221.210.188",123
"1538511048.549505","192.168.100.103",123,"217.30.75.147",123
"1538511082.549376","192.168.100.103",123,"89.221.214.130",123
"1538511098.549518","192.168.100.103",123,"83.167.252.118",123
"1538511099.549434","192.168.100.103",123,"194.182.76.214",123
"1538511108.549566","192.168.100.103",123,"89.221.210.188",123
"1538511108.549797","192.168.100.103",123,"185.189.115.149",123
"1538511114.549383","192.168.100.103",123,"217.30.75.147",123
"1538511150.549607","192.168.100.103",123,"89.221.214.130",123
"1538511164.549623","192.168.100.103",123,"83.167.252.118",123
"1538511166.549495","192.168.100.103",123,"194.182.76.214",123
"1538511174.549423","192.168.100.103",123,"89.221.210.188",123
"1538511179.549583","192.168.100.103",123,"217.30.75.147",123
"1538511218.549587","192.168.100.103",123,"89.221.214.130",123
"1538511229.549568","192.168.100.103",123,"83.167.252.118",123
"1538511232.549606","192.168.100.103",123,"194.182.76.214",123
"1538511238.549439","192.168.100.103",123,"89.221.210.188",123
"1538511238.549930","192.168.100.103",123,"185.189.115.149",123
"1538511243.549587","192.168.100.103",123,"217.30.75.147",123
"1538511284.549464","192.168.100.103",123,"89.221.214.130",123
"1538511293.549578","192.168.100.103",123,"83.167.252.118",123
"1538511297.549549","192.168.100.103",123,"194.182.76.214",123
"1538511304.549557","192.168.100.103",123,"89.221.210.188",123
"1538511308.549526","192.168.100.103",123,"217.30.75.147",123
"1538511352.549441","192.168.100.103",123,"89.221.214.130",123
"1538511359.549452","192.168.100.103",123,"83.167.252.118",123
"1538511361.549559","192.168.100.103",123,"194.182.76.214",123
"1538511369.549501","192.168.100.103",123,"89.221.210.188",123
"1538511371.549608","192.168.100.103",123,"185.189.115.149",123
"1538511373.549470","192.168.100.103",123,"217.30.75.147",123
"1538511418.549563","192.168.100.103",123,"89.221.214.130",123
"1538511426.549503","192.168.100.103",123,"83.167.252.118",123
"1538511428.549367","192.168.100.103",123,"194.182.76.214",123
"1538511436.549549","192.168.100.103",123,"89.221.210.188",123
"1538511440.549519","192.168.100.103",123,"217.30.75.147",123
"1538511485.549368","192.168.100.103",123,"89.221.214.130",123
"1538511490.549515","192.168.100.103",123,"83.167.252.118",123
"1538511492.549623","192.168.100.103",123,"194.182.76.214",123
"1538511500.549564","192.168.100.103",123,"89.221.210.188",123
"1538511504.549534","192.168.100.103",123,"185.189.115.149",123
"1538511505.549464","192.168.100.103",123,"217.30.75.147",123
"1538511552.549424","192.168.100.103",123,"89.221.214.130",123
"1538511554.549538","192.168.100.103",123,"83.167.252.118",123
"1538511556.549639","192.168.100.103",123,"194.182.76.214",123
"1538511565.549523","192.168.100.103",123,"89.221.210.188",123
"1538511569.549492","192.168.100.103",123,"217.30.75.147",123
"1538511621.549582","192.168.100.103",123,"83.167.252.118",123
"1538511621.549828","192.168.100.103",123,"89.221.214.130",123
"1538511621.550078","192.168.100.103",123,"194.182.76.214",123
"1538511632.549560","192.168.100.103",123,"89.221.210.188",123
"1538511636.549546","192.168.100.103",123,"217.30.75.147",123
"1538511638.549638","192.168.100.103",123,"185.189.115.149",123
"1538511685.549597","192.168.100.103",123,"194.182.76.214",123
"1538511687.549701","192.168.100.103",123,"89.221.214.130",123
"1538511688.549633","192.168.100.103",123,"83.167.252.118",123
"1538511696.549576","192.168.100.103",123,"89.221.210.188",123
